cutoff,e0.te2,e0.te,e0.pnde,e0.tnie,e0.tnde,e0.pnie,e0.pm,e0.beta0,e0.beta1,e0.beta2,e0.sigma,e0.theta1,e0.theta2,e0.theta4,interaction,iter,method
150,7.99836347735324,-0.307873056699265,-0.424813007228876,0.116939950529611,-0.424813007228876,0.116939950529611,-0.306110216315041,65.1341123216516,-46.7638633234075,-0.559455168797223,19.1706051022143,-0.424813007228876,-0.00250064776985774,0.0146253507108544,0,211,H0I0
1000,7.8948632770567,-0.305765368396703,-0.390591669862925,0.0848263014662217,-0.390591669862925,0.0848263014662217,-0.227387216901777,64.2897134480443,-46.7473779308746,-0.553455285045142,19.2505030455243,-0.390591669862925,-0.00181456811527813,0.0145539121992514,0,211,H0I0
90,7.94031758579741,-0.292590948863612,-0.39314870830115,0.100557759437538,-0.39314870830115,0.100557759437538,-0.281461149570452,65.6558622429482,-47.55968253091,-0.56455549906278,19.1704051799609,-0.39314870830115,-0.00211434883679436,0.014475603202879,0,212,H0I0
110,7.83626037983744,-0.323991573141732,-0.427981967228804,0.103990394087072,-0.427981967228804,0.103990394087072,-0.2581203396743,64.0131607796659,-46.7275848127778,-0.548797048709359,19.2145121455838,-0.427981967228804,-0.00222546049627276,0.0138562353894638,0,212,H0I0
130,7.94088176582109,-0.296082329947409,-0.406525555921037,0.110443225973628,-0.406525555921037,0.110443225973628,-0.303449344939436,63.7102471620793,-46.805251765283,-0.550475479142922,19.4038982308436,-0.406525555921037,-0.00235963319944254,0.0144251107255744,0,212,H0I0
150,7.8347706093342,-0.325633274854323,-0.413797908786104,0.0881646339317808,-0.413797908786104,0.0881646339317808,-0.219247219450415,64.7869505096274,-47.2476463390715,-0.559103269097461,19.1114460210079,-0.413797908786104,-0.00186601112993163,0.0141282079054359,0,212,H0I0
1000,7.92405211290123,-0.297641983762542,-0.392017198104038,0.0943752143414962,-0.392017198104038,0.0943752143414962,-0.259775115244607,63.9581715991374,-46.5639939374515,-0.555439369678045,19.2137938877277,-0.392017198104038,-0.00202678521237393,0.0145682239676256,0,212,H0I0
90,8.03993721811987,-0.296558053763985,-0.42792528172735,0.131367227963365,-0.42792528172735,0.131367227963365,-0.356596004168458,64.8398020990155,-47.5359499672692,-0.552976479423714,18.9235918314941,-0.42792528172735,-0.00276353429465106,0.0152048966155037,0,213,H0I0
110,7.92249244916624,-0.317443139254464,-0.401114950439896,0.083671811185432,-0.401114950439896,0.083671811185432,-0.214840884403205,64.2235456359499,-46.4619018188493,-0.554360041570471,19.2302810525945,-0.401114950439896,-0.00180086926944275,0.0146765778071732,0,213,H0I0
130,8.06435585635687,-0.284594039599012,-0.37714460566801,0.0925505660689986,-0.37714460566801,0.0925505660689986,-0.268502117017592,65.1732146495032,-47.0628652122917,-0.563051131344067,19.1888941251559,-0.37714460566801,-0.00196653063198597,0.0152936517871625,0,213,H0I0
150,7.94711571060206,-0.304467564263024,-0.398756038552375,0.0942884742893506,-0.398756038552375,0.0942884742893506,-0.252821199854102,64.8918791636067,-47.4364238687625,-0.555817448552797,19.1019154490068,-0.398756038552375,-0.00198768091267185,0.0147506366259555,0,213,H0I0
1000,7.91628095669105,-0.325115182831138,-0.418018333876533,0.0929031510453953,-0.418018333876533,0.0929031510453953,-0.230922800510789,65.4417701745036,-47.3868468763047,-0.561774543233047,19.216217377856,-0.418018333876533,-0.00196052611999915,0.0146297892670453,0,213,H0I0
90,7.90722390531222,-0.320352992280329,-0.431632391566889,0.11127939928656,-0.431632391566889,0.11127939928656,-0.278886034365515,62.0554678755114,-47.6047966283122,-0.520217444626431,19.2252692185007,-0.431632391566889,-0.00233756695056183,0.0141986478462348,0,214,H0I0
110,8.01204608674525,-0.343381220884815,-0.429795564051979,0.0864143431671642,-0.429795564051979,0.0864143431671642,-0.20206166129493,65.8553092488786,-46.7849478327735,-0.571964910109647,19.2122917358177,-0.429795564051979,-0.00184705438757869,0.0154675430681687,0,214,H0I0
130,7.84689816606165,-0.308664072444894,-0.397712428174048,0.0890483557291541,-0.397712428174048,0.0890483557291541,-0.235612584383263,64.641827886682,-46.9063661194226,-0.555281888928053,19.2900671805552,-0.397712428174048,-0.00189842793411962,0.0140200070145625,0,214,H0I0
150,7.86043507846041,-0.328594348194252,-0.442576488693201,0.113982140498949,-0.442576488693201,0.113982140498949,-0.27692070139743,65.4736460359449,-46.9904538381861,-0.56627780309954,19.483456775871,-0.442576488693201,-0.00242564459776132,0.0139830701003248,0,214,H0I0
1000,7.86846736736048,-0.342952200173918,-0.487773781304995,0.144821581131077,-0.487773781304995,0.144821581131077,-0.32955974974343,64.5111878218703,-46.8231400450364,-0.556978819092006,19.1715440456387,-0.487773781304995,-0.0030929489349023,0.0136843904381729,0,214,H0I0
90,7.9468924102584,-0.308092992576369,-0.436154821541862,0.128061828965494,-0.436154821541862,0.128061828965494,-0.333125966378931,64.575825535861,-47.1131399099138,-0.555915746805572,19.2926730546616,-0.436154821541862,-0.0027181764834686,0.0143170417463862,0,215,H0I0
110,7.93471674928211,-0.298783147005711,-0.389551419182542,0.0907682721768307,-0.389551419182542,0.0907682721768307,-0.24918552642872,66.5278938956363,-47.5767218031125,-0.57177163608944,19.2429681576475,-0.389551419182542,-0.00190782947493647,0.0144366117081092,0,215,H0I0
130,7.97196768871682,-0.324790283705625,-0.442934924430953,0.118144640725328,-0.442934924430953,0.118144640725328,-0.290385044572384,62.8964832208638,-46.6753762420449,-0.541743660112206,19.3971086204709,-0.442934924430953,-0.00253119846560346,0.0146734970864281,0,215,H0I0
150,7.9476466277963,-0.335968519481227,-0.454456107145878,0.118487587664651,-0.454456107145878,0.118487587664651,-0.279836127141557,65.0240718176106,-47.2089020892867,-0.55771548438948,19.1804615426442,-0.454456107145878,-0.00250985687912323,0.0144753909925547,0,215,H0I0
1000,7.99779596007404,-0.301777030014347,-0.41499778664348,0.113220756629133,-0.41499778664348,0.113220756629133,-0.303885154045794,64.8800258044112,-47.3600375793985,-0.557331375743146,19.160143042042,-0.41499778664348,-0.00239063907918822,0.0147270014002203,0,215,H0I0
90,7.90269434954626,-0.321092286491863,-0.413932024456479,0.0928397379646154,-0.413932024456479,0.0928397379646154,-0.234159474011071,64.9538057739194,-46.8157430855531,-0.560837078920088,19.1953018646432,-0.413932024456479,-0.0019830879923225,0.0145875108438869,0,216,H0I0
110,8.11749353745841,-0.328015281164721,-0.428677054221696,0.100661773056975,-0.428677054221696,0.100661773056975,-0.246673540394339,66.6977524552308,-47.1730629032987,-0.575897250615107,19.1580757227931,-0.428677054221696,-0.00213388249271251,0.0162086794033986,0,216,H0I0
130,7.8102579648815,-0.299243276319956,-0.417473245634504,0.118229969314548,-0.417473245634504,0.118229969314548,-0.31965664573832,65.00520051204,-47.0873239622512,-0.559274530472803,19.3366977756099,-0.417473245634504,-0.00251086618150842,0.013503816381319,0,216,H0I0
150,7.96324343474516,-0.322272498654512,-0.435220636192984,0.112948137538472,-0.435220636192984,0.112948137538472,-0.280867776405226,64.9581512377905,-47.287123410349,-0.559289403810372,19.0652679624192,-0.435220636192984,-0.00238856012784555,0.0144141589703821,0,216,H0I0
1000,8.03639644049099,-0.322375057395259,-0.393989932704191,0.0716148753089313,-0.393989932704191,0.0716148753089313,-0.181677778873674,65.1039210880801,-46.5539475384689,-0.564432559774816,19.0914619720958,-0.393989932704191,-0.00153832014459684,0.0155625204818283,0,216,H0I0
90,7.92175962034881,-0.307441864957873,-0.418098813389539,0.110656948431665,-0.418098813389539,0.110656948431665,-0.291030949999521,67.1388367876002,-47.7528003013032,-0.582855101014699,19.12236325282,-0.418098813389539,-0.00231728710637826,0.0141651848972734,0,217,H0I0
110,7.80407092257256,-0.304373840372566,-0.433708642297528,0.129334801924962,-0.433708642297528,0.129334801924962,-0.341002017661976,65.870193839133,-47.1374348540004,-0.571118928145063,19.2282469235204,-0.433708642297528,-0.00274378108027204,0.0129778335736915,0,217,H0I0
130,7.90724432878338,-0.310713613438819,-0.420133126240628,0.109419512801809,-0.420133126240628,0.109419512801809,-0.284429590927148,64.3319301675772,-46.8166997494852,-0.55543249781521,19.1723491136533,-0.420133126240628,-0.00233718979311463,0.0142222454767934,0,217,H0I0
150,7.9524891700443,-0.32226042711775,-0.422736486453924,0.100476059336174,-0.422736486453924,0.100476059336174,-0.251399601178948,64.6786203484659,-47.0289760305159,-0.557536478231527,18.9199093155771,-0.422736486453924,-0.00213647133781899,0.0147267589914522,0,217,H0I0
1000,7.94518906306155,-0.333810478974772,-0.455435625408051,0.12162514643328,-0.455435625408051,0.12162514643328,-0.288988097781157,65.0781314790066,-46.6319788508417,-0.564430786963926,19.161569305551,-0.455435625408051,-0.00260819183381244,0.0145003510934106,0,217,H0I0
90,7.9539176246465,-0.313952660773305,-0.426218676708059,0.112266015934753,-0.426218676708059,0.112266015934753,-0.287923973006336,62.2180569158153,-46.9851882960233,-0.52291267545843,19.2359314312755,-0.426218676708059,-0.00238939163609259,0.0145614012446859,0,218,H0I0
110,8.06907861656324,-0.336954109842032,-0.443955584509589,0.107001474667557,-0.443955584509589,0.107001474667557,-0.253261886734392,65.5600786154873,-46.7219594662537,-0.568526235850355,19.2731805362895,-0.443955584509589,-0.00229017523858009,0.0157936223404273,0,218,H0I0
130,7.90889513349317,-0.3104139536812,-0.39777460852876,0.08736065484756,-0.39777460852876,0.08736065484756,-0.229823717115758,66.0675368716208,-46.6740152502335,-0.572412938536133,19.4370741668128,-0.39777460852876,-0.00187171929346968,0.014596791207598,0,218,H0I0
150,7.85889504622453,-0.337071984641942,-0.456539314853985,0.119467330212043,-0.456539314853985,0.119467330212043,-0.280927627153173,64.4600603168382,-47.1428458779263,-0.554695962803998,19.1546116839882,-0.456539314853985,-0.00253415609489076,0.0140626360432473,0,218,H0I0
1000,7.85543511708969,-0.318637329664196,-0.447836906832521,0.129199577168326,-0.447836906832521,0.129199577168326,-0.322986387552678,64.8374052361622,-46.8333788997518,-0.558014567047277,19.3226865819842,-0.447836906832521,-0.00275870714869583,0.0136682547059055,0,218,H0I0
90,7.76160045544754,-0.304519837703528,-0.397105960736076,0.0925861230325485,-0.397105960736076,0.0925861230325485,-0.24841521984596,65.5953971428345,-46.7750812054098,-0.570457724654204,19.3148372415352,-0.397105960736076,-0.00197938989407549,0.0129618899356712,0,219,H0I0
110,7.90425465002678,-0.327111541872825,-0.436722207541041,0.109610665668216,-0.436722207541041,0.109610665668216,-0.268291411952361,64.9461066728561,-47.4209021464646,-0.555275531235066,19.157576623303,-0.436722207541041,-0.00231144201621622,0.0143552515089464,0,219,H0I0
130,7.96867470259228,-0.345450744394714,-0.474041650963976,0.128590906569262,-0.474041650963976,0.128590906569262,-0.29243486686033,65.4069608548727,-47.1805453564908,-0.564374064332089,19.224044620705,-0.474041650963976,-0.00272550699865049,0.0147086000761714,0,219,H0I0
150,7.88090521994428,-0.320739189113249,-0.429442845981766,0.108703656868517,-0.429442845981766,0.108703656868517,-0.272391553498152,66.6481928331742,-46.7385951307463,-0.575334156052009,19.2053296758772,-0.429442845981766,-0.00232577929577109,0.0138785358675661,0,219,H0I0
1000,7.84400004535506,-0.313421152953357,-0.404877270592827,0.0914561176394704,-0.404877270592827,0.0914561176394704,-0.237433334150672,64.2994318677174,-46.8382560648821,-0.556076931004156,19.1740874112647,-0.404877270592827,-0.0019525944243693,0.0141228515249171,0,219,H0I0
90,7.82872428624879,-0.304449114836668,-0.418904026158829,0.114454911322161,-0.418904026158829,0.114454911322161,-0.30389035375202,64.448187448262,-46.7914611362567,-0.561877848990753,19.2551854375099,-0.418904026158829,-0.00244606405833039,0.0132957964102809,0,220,H0I0
110,7.9239689228286,-0.311863024010268,-0.434721287121352,0.122858263111084,-0.434721287121352,0.122858263111084,-0.315905024188895,65.826274954458,-47.0624791382091,-0.567712167424898,19.2664373538674,-0.434721287121352,-0.00261053530032459,0.0141532388450522,0,220,H0I0
130,7.8783571121088,-0.335318860085382,-0.424871323328629,0.0895524632432469,-0.424871323328629,0.0895524632432469,-0.215016746560835,66.3916774410062,-46.7991809675397,-0.575416156091393,19.1767759101562,-0.424871323328629,-0.00191354766027553,0.0145091658458354,0,220,H0I0
150,7.89375761550192,-0.296790788746571,-0.436204036333236,0.139413247586665,-0.436204036333236,0.139413247586665,-0.376610127520989,64.138634746885,-46.8948528017961,-0.553154292407536,19.0327733030078,-0.436204036333236,-0.0029728901842576,0.0137745683353782,0,220,H0I0
1000,7.8769466419478,-0.325889450416167,-0.445265920933099,0.119376470516932,-0.445265920933099,0.119376470516932,-0.29207735376009,65.5686980134258,-47.0264605233004,-0.565028095528955,19.1585047983716,-0.445265920933099,-0.00253849575725105,0.0139235041853936,0,220,H0I0
90,7.92199707463614,-0.318485385337881,-0.40913305998059,0.0906476746427093,-0.40913305998059,0.0906476746427093,-0.231067988920543,63.1538511987764,-46.9455473119212,-0.537936285042203,19.2164188015317,-0.40913305998059,-0.00193091101996143,0.0148739935995228,0,221,H0I0
110,7.80661154457549,-0.320429753147759,-0.423210018807528,0.10278026565977,-0.423210018807528,0.10278026565977,-0.258590622072766,65.1906253750277,-46.7004192052146,-0.563204135426902,19.2321178818753,-0.423210018807528,-0.00220084246370733,0.0136852646511926,0,221,H0I0
130,7.80442861066816,-0.309011106109243,-0.399955248764742,0.0909441426554989,-0.399955248764742,0.0909441426554989,-0.240090283045889,63.8072796339271,-47.0437330805843,-0.54989736080479,19.2512495865972,-0.399955248764742,-0.00193318294914468,0.0139728976977442,0,221,H0I0
150,7.8828876328431,-0.311180596942489,-0.431154217309032,0.119973620366543,-0.431154217309032,0.119973620366543,-0.309712611891492,66.0862095940146,-47.5726033593588,-0.56629652789242,19.123837420584,-0.431154217309032,-0.00252190571662169,0.0138800248256173,0,221,H0I0
1000,7.87739263527091,-0.30416807257549,-0.415332457475378,0.111164384899888,-0.415332457475378,0.111164384899888,-0.295947350290594,64.1652839993056,-46.7267772885018,-0.552979826346536,19.3440392783599,-0.415332457475378,-0.00237902957042241,0.014060545514339,0,221,H0I0
90,7.9748786119251,-0.321526790022876,-0.423398171721771,0.101871381698895,-0.423398171721771,0.101871381698895,-0.255395921704565,63.1863470740304,-47.1911588771449,-0.538836262341534,19.2213001991074,-0.423398171721771,-0.0021586963347118,0.0149844010990641,0,222,H0I0
110,8.03683402638978,-0.308812954206559,-0.407491720010282,0.0986787658037229,-0.407491720010282,0.0986787658037229,-0.259713402592544,64.9594224247832,-47.0393230828139,-0.558720627753991,19.2873002232866,-0.407491720010282,-0.00209779306623942,0.0151123234093439,0,222,H0I0
130,7.87941782642591,-0.313831180557174,-0.429478620956233,0.115647440399059,-0.429478620956233,0.115647440399059,-0.29623819365176,64.2686525695658,-47.2532932674173,-0.551169182994401,19.3112164342946,-0.429478620956233,-0.00244739429577074,0.0141370041679213,0,222,H0I0
150,7.9859832018139,-0.321623822319885,-0.447153301254722,0.125529478934837,-0.447153301254722,0.125529478934837,-0.310966987080737,63.5783188600543,-46.9392952713001,-0.550510275484628,19.1778116502302,-0.447153301254722,-0.00267429406873923,0.0147503982040567,0,222,H0I0
1000,7.86521443451266,-0.290678919742831,-0.413453197923952,0.12277427818112,-0.413453197923952,0.12277427818112,-0.342498332950741,66.0501955952926,-47.3887249994636,-0.567491625527713,19.1856038900796,-0.413453197923952,-0.00259079091455848,0.0136528244108615,0,222,H0I0
90,7.97958104782281,-0.305065058068594,-0.424753416150036,0.119688358081442,-0.424753416150036,0.119688358081442,-0.316229110611363,65.082849586957,-47.0688181790681,-0.562166830217299,19.2137646018592,-0.424753416150036,-0.00254283754535965,0.0146011469036601,0,223,H0I0
110,7.95652415736895,-0.32671971248719,-0.441420749887208,0.114701037400018,-0.441420749887208,0.114701037400018,-0.280444444693597,64.7110894491843,-46.9594564834296,-0.555024969736073,19.1678583658168,-0.441420749887208,-0.00244255462029233,0.0144794734089934,0,223,H0I0
130,7.9140464526906,-0.325191479447671,-0.431939716848672,0.106748237401001,-0.431939716848672,0.106748237401001,-0.263464013213544,65.2993507810978,-46.951058135997,-0.563057109645831,19.3709383049727,-0.431939716848672,-0.00227360663718797,0.0144016530027701,0,223,H0I0
150,7.82015921047403,-0.335811381050458,-0.434629688260998,0.0988183072105394,-0.434629688260998,0.0988183072105394,-0.235776945884341,63.5675973445482,-47.1063541452551,-0.548287216224122,19.1900717403538,-0.434629688260998,-0.00209777022662012,0.0139738652153732,0,223,H0I0
